formula,length1 of N-Fe ,length2 of N-Fe ,length3 of N-Fe ,length4 of N-Fe ,Mean bond length of N-Fe,Max of length of N-Fe,Min of length of N-Fe,length1 of N-M,length2 of N-M,length3 of N-M,length4 of N-M,Mean bond length of N-M,length of Fe-M,length of 3N,length of 2N,d_mainM,d_M,doo_M,Difference in the d-electron number ,ave(MainM+M),1st ionization energy of MainM,1st ionization energy of M,Difference in the ionization energy of Fe and M,ar_mainM,ar_M,M_Z,ar_NM1,ar_MainM,Electronegativity_MainM,Electronegativity_M,electronegativity of N,Difference in the electronegativity of Fe and M,Average electronegativity of Fe and M,Average electronegativity of Fe and N,Average electronegativity of M and N,Average electronegativity of active site,minimum Electronegativity,maximum Electronegativity,Correction of d electron number1,Correction of d electron number2,Correction of d electron number3,Correction of d electron number4,TM_d_bc,M1_d_bc,NN,ar_M1^0.5,ar_M^0.5,M_Z^0.5,doo_M^0.5,doo_M^2,ar_NM1^0.5,TM_d_bc^0.5,M1_d_bc^0.5,ar_M1/ar_M,(ar_Fe+ar_NM1)*TM_d_bc,Data minimum Number,Data maximum Number,Data range Number,Data mean Number,Data avg_dev Number,Data mode Number,Data minimum MendeleevNumber,Data maximum MendeleevNumber,Data range MendeleevNumber,Data mean MendeleevNumber,Data avg_dev MendeleevNumber,Data mode MendeleevNumber,Data minimum AtomicWeight,Data maximum AtomicWeight,Data range AtomicWeight,Data mean AtomicWeight,Data avg_dev AtomicWeight,Data mode AtomicWeight,Data minimum MeltingT,Data maximum MeltingT,Data range MeltingT,Data mean MeltingT,Data avg_dev MeltingT,Data mode MeltingT,Data minimum Column,Data maximum Column,Data range Column,Data mean Column,Data avg_dev Column,Data mode Column,Data minimum Row,Data maximum Row,Data range Row,Data mean Row,Data avg_dev Row,Data mode Row,Data minimum CovalentRadius,Data maximum CovalentRadius,Data range CovalentRadius,Data mean CovalentRadius,Data avg_dev CovalentRadius,Data mode CovalentRadius,Data range Electronegativity,Data mode Electronegativity,Data minimum NsValence,Data maximum NsValence,Data range NsValence,Data mean NsValence,Data avg_dev NsValence,Data mode NsValence,Data minimum NpValence,Data maximum NpValence,Data range NpValence,Data mean NpValence,Data avg_dev NpValence,Data mode NpValence,Data minimum NdValence,Data maximum NdValence,Data range NdValence,Data mean NdValence,Data avg_dev NdValence,Data mode NdValence,Data minimum NfValence,Data maximum NfValence,Data range NfValence,Data mean NfValence,Data avg_dev NfValence,Data mode NfValence,Data minimum NValence,Data maximum NValence,Data range NValence,Data mean NValence,Data avg_dev NValence,Data mode NValence,Data minimum NsUnfilled,Data maximum NsUnfilled,Data range NsUnfilled,Data mean NsUnfilled,Data avg_dev NsUnfilled,Data mode NsUnfilled,Data minimum NpUnfilled,Data maximum NpUnfilled,Data range NpUnfilled,Data mean NpUnfilled,Data avg_dev NpUnfilled,Data mode NpUnfilled,Data minimum NdUnfilled,Data maximum NdUnfilled,Data range NdUnfilled,Data mean NdUnfilled,Data avg_dev NdUnfilled,Data mode NdUnfilled,Data minimum NfUnfilled,Data maximum NfUnfilled,Data range NfUnfilled,Data mean NfUnfilled,Data avg_dev NfUnfilled,Data mode NfUnfilled,Data minimum NUnfilled,Data maximum NUnfilled,Data range NUnfilled,Data mean NUnfilled,Data avg_dev NUnfilled,Data mode NUnfilled,Data minimum GSvolume_pa,Data maximum GSvolume_pa,Data range GSvolume_pa,Data mean GSvolume_pa,Data avg_dev GSvolume_pa,Data mode GSvolume_pa,Data minimum GSbandgap,Data maximum GSbandgap,Data range GSbandgap,Data mean GSbandgap,Data avg_dev GSbandgap,Data mode GSbandgap,Data minimum GSmagmom,Data maximum GSmagmom,Data range GSmagmom,Data mean GSmagmom,Data avg_dev GSmagmom,Data mode GSmagmom,Data minimum SpaceGroupNumber,Data maximum SpaceGroupNumber,Data range SpaceGroupNumber,Data mean SpaceGroupNumber,Data avg_dev SpaceGroupNumber,Data mode SpaceGroupNumber,target
ScZn,2.07079,1.91381,1.91382,2.07077,1.9922975,2.07079,1.91381,1.97966,1.97971,1.97954,1.97952,1.9796075,2.48675,5.36893,2.88475,1,10,1,-9,5.5,6.56,7.72,-1.16,1.64,1.39,30,0.8,2.11,1.36,1.65,3.04,-0.29,1.505,2.2,2.345,2.016666667,1.36,1.65,13.6,30.4,15.05,29.4,-7.419752,2.73671224,4,1.280624847,1.178982612,5.477225575,1,0.64,0.894427191,2.723922172,1.654301133,0.847560976,-18.10419488,21,30,9,25.5,4.5,21,11,69,58,40,29,11,44.955912,65.38,20.424088,55.167956,10.212044,44.955912,692.68,1814,1121.32,1253.34,560.66,692.68,3,12,9,7.5,4.5,3,4,4,0,4,0,4,122,170,48,146,24,122,0.29,1.36,2,2,0,2,0,2,0,0,0,0,0,0,1,10,9,5.5,4.5,1,0,0,0,0,0,0,3,12,9,7.5,4.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,4.5,4.5,0,0,0,0,0,0,0,0,9,9,4.5,4.5,0,13.96,22.235,8.275,18.0975,4.1375,13.96,0,0,0,0,0,0,0,6.35E-06,6.35E-06,3.18E-06,3.18E-06,0,194,194,0,194,0,194,-5.05156739
TiV,2.01682,1.90526,1.9052,2.01699,1.9610675,2.01699,1.9052,1.86415,1.97749,1.97733,1.86421,1.920795,2.35782,5.22914,2.80702,2,3,0.3,-1,2.5,6.82,6.74,0.08,1.45,1.79,25,0.8,1.87,1.54,1.63,3.04,-0.09,1.585,2.29,2.335,2.07,1.54,1.63,4.62,9.12,4.755,10.02,2.8828787,1.116944,4,1.204159458,1.161895004,5,0.547722558,1,0.894427191,1.697904208,1.056855714,0.931034483,6.486477075,22,23,1,22.5,0.5,22,43,46,3,44.5,1.5,43,47.867,50.9415,3.0745,49.40425,1.53725,47.867,1941,2183,242,2062,121,1941,4,5,1,4.5,0.5,4,4,4,0,4,0,4,153,160,7,156.5,3.5,153,0.09,1.54,2,2,0,2,0,2,0,0,0,0,0,0,2,3,1,2.5,0.5,2,0,0,0,0,0,0,4,5,1,4.5,0.5,4,0,0,0,0,0,0,0,0,0,0,0,0,7,8,1,7.5,0.5,7,0,0,0,0,0,0,7,8,1,7.5,0.5,7,13.01,16.69,3.68,14.85,1.84,13.01,0,0,0,0,0,0,0,2.25E-05,2.25E-05,1.13E-05,1.13E-05,0,194,229,35,211.5,17.5,194,-3.58877248
TiMn,2.0568,1.84784,1.84785,2.05687,1.95234,2.05687,1.84784,1.84137,1.9234,1.92342,1.84136,1.8823875,2.26727,5.15687,2.77503,2,5,0.5,-3,3.5,6.82,6.76,0.06,1.45,1.97,27,0.8,1.87,1.54,1.55,3.04,-0.01,1.545,2.29,2.295,2.043333333,1.54,1.55,7.7,15.2,7.725,17.6,0.43899009,1.116944,4,1.204159458,1.148912529,5.196152423,0.707106781,0.09,0.894427191,0.662563272,1.056855714,0.910344828,0.987727703,22,25,3,23.5,1.5,22,43,52,9,47.5,4.5,43,47.867,54.938045,7.071045,51.4025225,3.5355225,47.867,1519,1941,422,1730,211,1519,4,7,3,5.5,1.5,4,4,4,0,4,0,4,139,160,21,149.5,10.5,139,0.01,1.54,2,2,0,2,0,2,0,0,0,0,0,0,2,5,3,3.5,1.5,2,0,0,0,0,0,0,4,7,3,5.5,1.5,4,0,0,0,0,0,0,0,0,0,0,0,0,5,8,3,6.5,1.5,5,0,0,0,0,0,0,5,8,3,6.5,1.5,5,10.48758621,16.69,6.202413793,13.5887931,3.101206897,10.48758621,0,0,0,0,0,0,2.25E-05,0.000310121,0.000287587,0.000166327,0.000143794,2.25E-05,194,217,23,205.5,11.5,194,-4.38315093
TiCo,2.04695,1.82164,1.82165,2.04699,1.9343075,2.04699,1.82164,1.86008,1.88859,1.88855,1.86007,1.8743225,2.31842,5.16621,2.74875,2,7,0.7,-5,4.5,6.82,7.43,-0.61,1.45,1.92,27,0.8,1.87,1.54,1.88,3.04,-0.34,1.71,2.29,2.46,2.153333333,1.54,1.88,10.78,21.28,11.97,24.29,-1.49787924,1.116944,4,1.204159458,1.122497216,5.196152423,0.836660027,0.25,0.894427191,1.223878769,1.056855714,0.868965517,-3.37022829,22,27,5,24.5,2.5,22,43,58,15,50.5,7.5,43,47.867,58.933195,11.066195,53.4000975,5.5330975,47.867,1768,1941,173,1854.5,86.5,1768,4,9,5,6.5,2.5,4,4,4,0,4,0,4,126,160,34,143,17,126,0.34,1.54,2,2,0,2,0,2,0,0,0,0,0,0,2,7,5,4.5,2.5,2,0,0,0,0,0,0,4,9,5,6.5,2.5,4,0,0,0,0,0,0,0,0,0,0,0,0,3,8,5,5.5,2.5,3,0,0,0,0,0,0,3,8,5,5.5,2.5,3,10.245,16.69,6.445,13.4675,3.2225,10.245,0,0,0,0,0,0,2.25E-05,1.5484712,1.548448667,0.774246867,0.774224333,2.25E-05,194,194,0,194,0,194,-4.3472453
TiNi,2.02098,1.82003,1.82007,2.02105,1.9205325,2.02105,1.82003,1.89296,1.87729,1.87726,1.89295,1.885115,2.37871,5.17792,2.72112,2,8,0.8,-6,5,6.82,7.88,-1.06,1.45,1.63,28,0.8,1.87,1.54,1.91,3.04,-0.37,1.725,2.29,2.475,2.163333333,1.54,1.91,12.32,24.32,13.8,25.44,-1.06332617,1.116944,4,1.204159458,1.113552873,5.291502622,0.894427191,0.49,0.894427191,1.03117708,1.056855714,0.855172414,-2.392483883,22,28,6,25,3,22,43,61,18,52,9,43,47.867,58.6934,10.8264,53.2802,5.4132,47.867,1728,1941,213,1834.5,106.5,1728,4,10,6,7,3,4,4,4,0,4,0,4,124,160,36,142,18,124,0.37,1.54,2,2,0,2,0,2,0,0,0,0,0,0,2,8,6,5,3,2,0,0,0,0,0,0,4,10,6,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,8,6,5,3,2,0,0,0,0,0,0,2,8,6,5,3,2,10.32,16.69,6.37,13.505,3.185,10.32,0,0,0,0,0,0,2.25E-05,0.5953947,0.595372167,0.297708617,0.297686083,2.25E-05,194,225,31,209.5,15.5,194,-4.6784784
TiCu,2.01928,1.82458,1.82458,2.0195,1.921985,2.0195,1.82458,1.94949,1.93102,1.93091,1.94948,1.4528525,2.39359,5.22676,2.73336,2,10,1,-8,6,6.82,7.63,-0.81,1.45,1.4,29,0.8,1.87,1.54,1.9,3.04,-0.36,1.72,2.29,2.47,2.16,1.54,1.9,15.4,30.4,17.2,29.5,-2.32954354,1.116944,4,1.204159458,1.13137085,5.385164807,1,0.64,0.894427191,1.526284226,1.056855714,0.882758621,-5.241472965,22,29,7,25.5,3.5,22,43,64,21,53.5,10.5,43,47.867,63.546,15.679,55.7065,7.8395,47.867,1357.77,1941,583.23,1649.385,291.615,1357.77,4,11,7,7.5,3.5,4,4,4,0,4,0,4,132,160,28,146,14,132,0.36,1.54,1,2,1,1.5,0.5,1,0,0,0,0,0,0,2,10,8,6,4,2,0,0,0,0,0,0,4,11,7,7.5,3.5,4,0,1,1,0.5,0.5,0,0,0,0,0,0,0,0,8,8,4,4,0,0,0,0,0,0,0,1,8,7,4.5,3.5,1,11.07,16.69,5.62,13.88,2.81,11.07,0,0,0,0,0,0,0,2.25E-05,2.25E-05,1.13E-05,1.13E-05,0,194,225,31,209.5,15.5,194,-3.77397011
VNi,1.98971,1.78036,1.78034,1.98969,1.885025,1.98971,1.78034,1.87778,1.88195,1.88186,1.87768,1.8798175,2.34958,5.14256,2.67305,3,8,0.8,-5,5.5,6.74,7.88,-1.14,1.35,1.63,28,0.8,1.79,1.63,1.91,3.04,-0.28,1.77,2.335,2.475,2.193333333,1.63,1.91,13.04,24.32,14.16,25.44,-1.06332617,2.8828787,4,1.161895004,1.113552873,5.291502622,0.894427191,1,0.894427191,1.03117708,1.697904208,0.918518519,-2.286151266,23,28,5,25.5,2.5,23,46,61,15,53.5,7.5,46,50.9415,58.6934,7.7519,54.81745,3.87595,50.9415,1728,2183,455,1955.5,227.5,1728,5,10,5,7.5,2.5,5,4,4,0,4,0,4,124,153,29,138.5,14.5,124,0.28,1.63,2,2,0,2,0,2,0,0,0,0,0,0,3,8,5,5.5,2.5,3,0,0,0,0,0,0,5,10,5,7.5,2.5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,4.5,2.5,2,0,0,0,0,0,0,2,7,5,4.5,2.5,2,10.32,13.01,2.69,11.665,1.345,10.32,0,0,0,0,0,0,0,0.5953947,0.5953947,0.29769735,0.29769735,0,225,229,4,227,2,225,-4.34969668
VV,2.00601,1.84989,1.84989,2.00603,1.927955,2.00603,1.84989,1.84991,2.00602,2.00605,1.84991,1.9279725,2.24304,5.16133,2.75324,3,3,0.3,0,3,6.74,6.74,0,1.35,1.79,25,0.8,1.79,1.63,1.63,3.04,0,1.63,2.335,2.335,2.1,1.63,1.63,4.89,9.12,4.89,10.02,2.8828787,2.8828787,4,1.161895004,1.161895004,5,0.547722558,0.64,0.894427191,1.697904208,1.697904208,1,6.198189205,23,23,0,23,0,23,46,46,0,46,0,46,50.9415,50.9415,0,50.9415,0,50.9415,2183,2183,0,2183,0,2183,5,5,0,5,0,5,4,4,0,4,0,4,153,153,0,153,0,153,0,1.63,2,2,0,2,0,2,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,0,7,0,0,0,0,0,0,7,7,0,7,0,7,13.01,13.01,0,13.01,0,13.01,0,0,0,0,0,0,0,0,0,0,0,0,229,229,0,229,0,229,-4.6674606
VMn,2.0087,1.81227,1.81224,2.00868,1.9104725,2.0087,1.81224,1.82126,1.93812,1.9381,1.82121,1.8796725,2.22071,5.10103,2.71229,3,5,0.5,-2,4,6.74,6.76,-0.02,1.35,1.97,27,0.8,1.79,1.55,1.55,3.04,0,1.55,2.295,2.295,2.046666667,1.55,1.63,7.75,15.2,7.75,17.6,0.43899009,2.8828787,4,1.161895004,1.148912529,5.196152423,0.707106781,0.09,0.894427191,0.662563272,1.697904208,0.977777778,0.943828694,23,25,2,24,1,23,46,52,6,49,3,46,50.9415,54.938045,3.996545,52.9397725,1.9982725,50.9415,1519,2183,664,1851,332,1519,5,7,2,6,1,5,4,4,0,4,0,4,139,153,14,146,7,139,0.08,1.55,2,2,0,2,0,2,0,0,0,0,0,0,3,5,2,4,1,3,0,0,0,0,0,0,5,7,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,6,1,5,0,0,0,0,0,0,5,7,2,6,1,5,10.48758621,13.01,2.522413793,11.7487931,1.261206897,10.48758621,0,0,0,0,0,0,0,0.000310121,0.000310121,0.00015506,0.00015506,0,217,229,12,223,6,217,-3.43624911
VCo,1.99673,1.78261,1.78256,1.99683,1.8896825,1.99683,1.78256,1.8405,1.89594,1.89583,1.84055,1.868205,2.28409,5.11816,2.67353,3,7,0.7,-4,5,6.74,7.43,-0.69,1.35,1.92,27,0.8,1.79,1.63,1.88,3.04,-0.25,1.755,2.335,2.46,2.183333333,1.63,1.88,11.41,21.28,12.285,24.29,-1.49787924,2.8828787,4,1.161895004,1.122497216,5.196152423,0.836660027,0.25,0.894427191,1.223878769,1.697904208,0.933333333,-3.220440366,23,27,4,25,2,23,46,58,12,52,6,46,50.9415,58.933195,7.991695,54.9373475,3.9958475,50.9415,1768,2183,415,1975.5,207.5,1768,5,9,4,7,2,5,4,4,0,4,0,4,126,153,27,139.5,13.5,126,0.25,1.63,2,2,0,2,0,2,0,0,0,0,0,0,3,7,4,5,2,3,0,0,0,0,0,0,5,9,4,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,5,2,3,0,0,0,0,0,0,3,7,4,5,2,3,10.245,13.01,2.765,11.6275,1.3825,10.245,0,0,0,0,0,0,0,1.5484712,1.5484712,0.7742356,0.7742356,0,194,229,35,211.5,17.5,194,-3.89830741
VCu,1.9896,1.78524,1.78517,1.98976,1.8874425,1.98976,1.78517,1.93369,1.93754,1.93809,1.93464,1.93599,2.362,5.19341,2.68716,3,10,1,-7,6.5,6.74,7.63,-0.89,1.35,1.4,29,0.8,1.79,1.63,1.9,3.04,-0.27,1.765,2.335,2.47,2.19,1.63,1.9,16.3,30.4,17.65,29.5,-2.32954354,2.8828787,4,1.161895004,1.13137085,5.385164807,1,0.49,0.894427191,1.526284226,1.697904208,0.948148148,-5.008518611,23,29,6,26,3,23,46,64,18,55,9,46,50.9415,63.546,12.6045,57.24375,6.30225,50.9415,1357.77,2183,825.23,1770.385,412.615,1357.77,5,11,6,8,3,5,4,4,0,4,0,4,132,153,21,142.5,10.5,132,0.27,1.63,1,2,1,1.5,0.5,1,0,0,0,0,0,0,3,10,7,6.5,3.5,3,0,0,0,0,0,0,5,11,6,8,3,5,0,1,1,0.5,0.5,0,0,0,0,0,0,0,0,7,7,3.5,3.5,0,0,0,0,0,0,0,1,7,6,4,3,1,11.07,13.01,1.94,12.04,0.97,11.07,0,0,0,0,0,0,0,0,0,0,0,0,225,229,4,227,2,225,-4.09490041
VZn,1.98356,1.78951,1.7895,1.9836,1.8865425,1.9836,1.7895,1.96965,1.97181,1.97173,1.96959,1.970695,2.39779,5.25297,2.69389,3,10,1,-7,6.5,6.74,7.72,-0.98,1.35,1.39,30,0.8,1.79,1.63,1.65,3.04,-0.02,1.64,2.335,2.345,2.106666667,1.63,1.65,16.3,30.4,16.4,29.4,-7.419752,2.8828787,4,1.161895004,1.178982612,5.477225575,1,1,0.894427191,2.723922172,1.697904208,1.02962963,-15.9524668,23,30,7,26.5,3.5,23,46,69,23,57.5,11.5,46,50.9415,65.38,14.4385,58.16075,7.21925,50.9415,692.68,2183,1490.32,1437.84,745.16,692.68,5,12,7,8.5,3.5,5,4,4,0,4,0,4,122,153,31,137.5,15.5,122,0.02,1.63,2,2,0,2,0,2,0,0,0,0,0,0,3,10,7,6.5,3.5,3,0,0,0,0,0,0,5,12,7,8.5,3.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3.5,3.5,0,0,0,0,0,0,0,0,7,7,3.5,3.5,0,13.01,13.96,0.95,13.485,0.475,13.01,0,0,0,0,0,0,0,0,0,0,0,0,194,229,35,211.5,17.5,194,-3.87207912
FeFeFe,2.025,1.981,0,0,2.003,2.025,1.981,2.025,1.9981,2.023,2.023,2.017275,2.3465,4.943,2.799,6,6,0.6,0,6,7.9,7.9,0,1.27,1.27,26,0.8,1.94,1.83,1.83,3.04,0,1.83,2.435,2.435,2.233333333,1.83,1.83,10.98,18.24,14.61,15.24,-0.62195196,-0.62195196,6,1.126942767,1.126942767,5.099019514,0.774596669,0.36,0.894427191,0.788639309,0.788639309,1,-1.287440557,26,26,0,26,0,26,55,55,0,55,0,55,55.845,55.845,0,55.845,0,55.845,1811,1811,0,1811,0,1811,8,8,0,8,0,8,4,4,0,4,0,4,132,132,0,132,0,132,0,1.83,2,2,0,2,0,2,0,0,0,0,0,0,6,6,0,6,0,6,0,0,0,0,0,0,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,4,4,0,4,0,4,10.73,10.73,0,10.73,1.78E-15,10.73,0,0,0,0,0,0,2.1106628,2.1106628,0,2.1106628,0,2.1106628,229,229,0,229,0,229,-4.03
FeNiCo,2.017,1.972,0,0,1.9945,2.017,1.972,1.899,1.912,1.965,1.902,1.9195,2.173,4.699,2.758,6,4.379,0.75,-1.5,6.75,7.9,7.655,0.245,1.27,1.25,27.5,0.8,1.94,1.83,1.895,3.04,0.015,1.8625,2.435,2.4675,2.255,1.83,1.895,13.725,18.24,18.2625,18.9,-1.280602705,-0.62195196,6,1.126942767,1.118033989,5.244044241,0.866025404,0.5625,0.894427191,1.131637179,0.788639309,1.016,-2.650847599,26,28,2,27,0.666666667,26,55,61,6,58,2,55,55.845,58.933195,3.088195,57.823865,1.319243333,55.845,1728,1811,83,1769,28,1728,8,10,2,9,0.666666667,8,4,4,0,4,0,4,124,132,8,127.3333333,3.111111111,124,0.08,1.83,2,2,0,2,0,2,0,0,0,0,0,0,6,8,2,7,0.666666667,6,0,0,0,0,0,0,8,10,2,9,0.666666667,8,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,3,0.666666667,2,0,0,0,0,0,0,2,4,2,3,0.666666667,2,10.245,10.73,0.485,10.43166667,0.198888889,10.245,0,0,0,0,0,0,0.5953947,2.1106628,1.5152681,1.418176233,0.548521022,0.5953947,194,229,35,216,14.66666667,194,-4.15
FeScTi,2.189,1.925,0,0,2.057,2.189,1.925,2.107,2.19,2.183,1.989,2.11725,2.144,4.898,2.743,6,4.3715,0.15,4.5,3.75,7.9,6.69,1.21,1.27,1.545,21.5,0.8,1.94,1.83,1.45,3.04,-0.09,1.64,2.435,2.245,2.106666667,1.45,1.83,2.745,18.24,3.6525,4.2225,1.92682812,-0.62195196,6,1.126942767,1.242980289,4.636809248,0.387298335,0.0225,0.894427191,1.388102345,0.788639309,0.822006472,3.988534208,21,26,5,23,2,21,11,55,44,36.33333333,16.88888889,11,44.955912,55.845,10.889088,49.55597067,4.192686222,44.955912,1811,1941,130,1855.333333,57.11111111,1811,3,8,5,5,2,3,4,4,0,4,0,4,132,170,38,154,14.66666667,132,0.47,1.36,2,2,0,2,0,2,0,0,0,0,0,0,1,6,5,3,2,1,0,0,0,0,0,0,3,8,5,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,4,9,5,7,2,4,0,0,0,0,0,0,4,9,5,7,2,4,10.73,22.235,11.505,16.55166667,3.881111111,10.73,0,0,0,0,0,0,6.35E-06,2.1106628,2.11065645,0.703563894,0.938065937,6.35E-06,194,229,35,205.6666667,15.55555556,194,-3.67024641
FeNiCu,1.838,1.865,0,0,1.8515,1.865,1.838,1.844,1.928,1.934,1.833,1.88475,2.2485,4.922,2.724,6,4.362,0.9,-3,7.5,7.9,7.755,0.145,1.27,1.26,28.5,0.8,1.94,1.83,1.905,3.04,0.005,1.8675,2.435,2.4725,2.258333333,1.83,1.905,16.47,18.24,21.915,22.77,-1.696434855,-0.62195196,6,1.126942767,1.122497216,5.338539126,0.948683298,0.81,0.894427191,1.302472593,0.788639309,1.007936508,-3.51162015,26,29,3,27.66666667,1.111111111,26,55,64,9,60,3.333333333,55,55.845,63.546,7.701,59.36146667,2.789688889,55.845,1357.77,1811,453.23,1632.256667,182.9911111,1357.77,8,11,3,9.666666667,1.111111111,8,4,4,0,4,0,4,124,132,8,129.3333333,3.555555556,124,0.08,1.83,1,2,1,1.666666667,0.444444444,1,0,0,0,0,0,0,6,10,4,8,1.333333333,6,0,0,0,0,0,0,8,11,3,9.666666667,1.111111111,8,0,1,1,0.333333333,0.444444444,0,0,0,0,0,0,0,0,4,4,2,1.333333333,0,0,0,0,0,0,0,1,4,3,2.333333333,1.111111111,1,10.32,11.07,0.75,10.70666667,0.257777778,10.32,0,0,0,0,0,0,0,2.1106628,2.1106628,0.902019167,0.805762422,0,225,229,4,226.3333333,1.777777778,225,-3.94921669
FeNiTi,1.99,1.848,0,0,1.919,1.99,1.848,1.915,1.906,2.148,2.099,2.017,2.1055,4.936,2.754,6,4.377,0.5,1,5.5,7.9,7.35,0.55,1.27,1.345,25,0.8,1.94,1.83,1.725,3.04,0.185,1.7775,2.435,2.3825,2.198333333,1.725,1.83,9.15,18.24,12.175,13.075,0.026808915,-0.62195196,6,1.126942767,1.15974135,5,0.707106781,0.25,0.894427191,0.163734282,0.788639309,0.944237918,0.055494454,22,28,6,25.33333333,2.222222222,22,43,61,18,53,6.666666667,43,47.867,58.6934,10.8264,54.13513333,4.178755556,47.867,1728,1941,213,1826.666667,76.22222222,1728,4,10,6,7.333333333,2.222222222,4,4,4,0,4,0,4,124,160,36,138.6666667,14.22222222,124,0.37,1.54,2,2,0,2,0,2,0,0,0,0,0,0,2,8,6,5.333333333,2.222222222,2,0,0,0,0,0,0,4,10,6,7.333333333,2.222222222,4,0,0,0,0,0,0,0,0,0,0,0,0,2,8,6,4.666666667,2.222222222,2,0,0,0,0,0,0,2,8,6,4.666666667,2.222222222,2,10.32,16.69,6.37,12.58,2.74,10.32,0,0,0,0,0,0,2.25E-05,2.1106628,2.110640267,0.902026678,0.805757415,2.25E-05,194,229,35,216,14.66666667,194,-3.89669641
